Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z,Mode,Room
852,15.46342,0,0,0,0.02783182,0,0.9996126,0,1
853,15.49461,0,0,0,0.025853,0,0.9996657,0,1
854,15.52547,0,0,0,0.0248759,0,0.9996905,0,1
855,15.55576,0,0,0,0.02199645,0,0.999758,0,1
856,15.58692,0,0,0,0.02002137,0,0.9997995,0,1
857,15.61727,0,0,0,0.01809898,0,0.9998362,0,1
858,15.64746,0,0,0,0.01714301,0,0.9998531,0,1
859,15.67767,0,0,0,0.01618684,0,0.999869,0,1
860,15.70881,0,0,0,0.01520037,0,0.9998845,0,1
861,15.73897,0,0,0,0.01424637,0,0.9998985,0,1
862,15.76813,0,0,0,0.01424712,0,0.9998985,0,1
863,15.80095,0,0,0,0.01320822,0,0.9999128,0,1
864,15.82974,0,0,0,0.013208,0,0.9999127,0,1
865,15.86145,0,0,0,0.0122054,0,0.9999254,0,1
866,15.89053,0,0,0,0.01220555,0,0.9999256,0,1
867,15.92136,0,0,0,0.01220493,0,0.9999255,0,1
868,15.95214,0,0,0,0.0122049,0,0.9999256,0,1
869,15.98416,0,0,0,0.01220572,0,0.9999255,0,1
870,16.01322,0,0,0,0.01220533,0,0.9999256,0,1
871,16.04424,0,0,0,0.01220467,0,0.9999256,0,1
872,16.076,0,0,0,0.01220557,0,0.9999256,0,1
873,16.10538,0,0,0,0.01220525,0,0.9999255,0,1
874,16.1363,0,0,0,0.0122049,0,0.9999255,0,1
875,16.16746,0,0,0,0.01220527,0,0.9999256,0,1
876,16.19779,0,0,0,0.01220537,0,0.9999256,0,1
877,16.23046,0,0,0,0.01117301,0,0.9999376,0,1
878,16.25892,0,0,0,0.01117302,0,0.9999376,0,1
879,16.29065,0,0,0,0.0111726,0,0.9999376,0,1
880,16.32211,0,0,0,0.01117236,0,0.9999377,0,1
881,16.35239,0,0,0,0.01021561,0,0.9999478,0,1
882,16.38137,0,0,0,0.01021634,0,0.9999478,0,1
883,16.41417,0,0,0,0.009179626,0,0.9999579,0,1
884,16.44295,0,0,0,0.009179339,0,0.9999579,0,1
885,16.47567,0,0,0,0.008145896,0,0.9999669,0,1
886,16.50747,0,0,0,0.008146096,0,0.9999668,0,1
887,16.53469,0,0,0,0.008146303,0,0.9999669,0,1
888,16.5671,0,0,0,0.007123108,0,0.9999746,0,1
889,16.59637,0,0,0,0.007122878,0,0.9999746,0,1
890,16.62697,0,0,0,0.007123144,0,0.9999747,0,1
891,16.65774,0,0,0,0.007123101,0,0.9999747,0,1
892,16.68867,0,0,0,0.007123107,0,0.9999747,0,1
893,16.72017,0,0,0,0.007122741,0,0.9999747,0,1
894,16.74943,0,0,0,0.007123025,0,0.9999746,0,1
895,16.78054,0,0,0,0.007123001,0,0.9999745,0,1
896,16.81152,0,0,0,0.007123002,0,0.9999746,0,1
897,16.8423,0,0,0,0.007123149,0,0.9999746,0,1
898,16.87278,0,0,0,0.007122896,0,0.9999747,0,1
899,16.90375,0,0,0,0.007123142,0,0.9999745,0,1
900,16.93494,0,0,0,0.007122863,0,0.9999747,0,1
901,16.96442,0,0,0,0.00712304,0,0.9999747,0,1
902,16.99521,0,0,0,0.007123396,0,0.9999746,0,1
903,17.02631,0,0,0,0.007122898,0,0.9999747,0,1
904,17.05799,0,0,0,0.007123063,0,0.9999747,0,1
905,17.08728,0,0,0,0.007122833,0,0.9999746,0,1
906,17.11831,0,0,0,0.007123079,0,0.9999746,0,1
907,17.14913,0,0,0,0.007123227,0,0.9999746,0,1
908,17.17954,0,0,0,0.007122952,0,0.9999747,0,1
909,17.21022,0,0,0,0.007122797,0,0.9999746,0,1
910,17.24123,0,0,0,0.007123176,0,0.9999746,0,1
911,17.27555,0,0,0,0.007123019,0,0.9999745,0,1
912,17.30428,0,0,0,0.008029412,0,0.9999678,0,1
913,17.33548,0,0,0,0.00802919,0,0.9999678,0,1
914,17.36509,0,0,0,0.009897139,0,0.999951,0,1
915,17.39669,0,0,0,0.01089476,0,0.9999406,0,1
916,17.427,0,0,0,0.01185027,0,0.9999298,0,1
917,17.45754,0,0,0,0.014743,0,0.9998913,0,1
918,17.48835,0,0,0,0.01863294,0,0.9998264,0,1
919,17.51903,0,0,0,0.02541643,0,0.999677,0,1
920,17.54988,0,0,0,0.03029559,0,0.999541,0,1
921,17.58015,0,0,0,0.03603953,0,0.9993504,0,1
922,17.61118,0,0,0,0.05769196,0,0.9983345,0,1
923,17.64027,0,0,0,0.0687783,0,0.997632,0,1
924,17.67082,0,0,0,0.1009437,0,0.9948922,0,1
925,17.70124,0,0,0,0.1164876,0,0.9931921,0,1
926,17.73066,0,0,0,0.135322,0,0.9908017,0,1
927,17.76082,0,0,0,0.1761532,0,0.9843628,0,1
928,17.79014,0,0,0,0.1969691,0,0.9804097,0,1
929,17.82053,0,0,0,0.2354569,0,0.9718848,0,1
930,17.84856,0,0,0,0.2527581,0,0.9675295,0,1
931,17.87693,0,0,0,0.2693641,0,0.9630384,0,1
932,17.9053,0,0,0,0.2990805,0,0.9542279,0,1
933,17.93383,0,0,0,0.3130678,0,0.9497308,0,1
934,17.96187,0,0,0,0.3249903,0,0.9457173,0,1
935,17.98938,0,0,0,0.3466844,0,0.9379818,0,1
936,18.01803,0,0,0,0.3570533,0,0.9340841,0,1
937,18.04463,0,0,0,0.3737005,0,0.9275494,0,1
938,18.07388,0,0,0,0.3823409,0,0.9240213,0,1
939,18.10019,0,0,0,0.3884315,0,0.9214776,0,1
940,18.12689,0,0,0,0.4007432,0,0.9161904,0,1
941,18.15407,0,0,0,0.4043269,0,0.9146146,0,1
942,18.18309,0,0,0,0.4110322,0,0.9116209,0,1
943,18.20891,0,0,0,0.414429,0,0.9100816,0,1
944,18.23448,0,0,0,0.4169613,0,0.9089243,0,1
945,18.24327,0,0,0,0.9401988,0,0.3406261,0,1
946,18.2504,0,0,0,0.9411126,0,0.3380934,0,1
947,18.25758,0,0,0,0.9442052,0,0.3293579,0,1
948,18.26476,0,0,0,0.9457725,0,0.3248296,0,1
949,18.27209,0,0,0,0.9470065,0,0.3212143,0,1
950,18.27904,0,0,0,0.9497416,0,0.313035,0,1
951,18.28629,0,0,0,0.9506504,0,0.3102641,0,1
952,18.29339,0,0,0,0.9515732,0,0.3074224,0,1
953,18.30002,0,0,0,0.9547226,0,0.2974975,0,1
954,18.32651,0,0,0,0.4656444,0,0.884972,0,1
955,18.35292,0,0,0,0.4664962,0,0.8845233,0,1
956,18.37732,0,0,0,0.4664891,0,0.884527,0,1
957,18.40516,0,0,0,0.4664803,0,0.8845316,0,1
958,18.42946,0,0,0,0.4665194,0,0.884511,0,1
959,18.45602,0,0,0,0.466493,0,0.884525,0,1
960,18.48254,0,0,0,0.4664859,0,0.8845286,0,1
961,18.50839,0,0,0,0.4664946,0,0.884524,0,1
962,18.53493,0,0,0,0.466488,0,0.8845276,0,1
963,18.56118,0,0,0,0.4664927,0,0.8845251,0,1
964,18.58718,0,0,0,0.466493,0,0.8845249,0,1
965,18.61371,0,0,0,0.4664947,0,0.8845239,0,1
966,18.63966,0,0,0,0.4664984,0,0.884522,0,1
967,18.66601,0,0,0,0.4664911,0,0.8845259,0,1
968,18.69239,0,0,0,0.4664997,0,0.8845213,0,1
969,18.71887,0,0,0,0.4664829,0,0.8845302,0,1
970,18.74526,0,0,0,0.466501,0,0.8845206,0,1
971,18.77323,0,0,0,0.4664836,0,0.8845299,0,1
972,18.79807,0,0,0,0.4665057,0,0.8845181,0,1
973,18.82429,0,0,0,0.4664853,0,0.8845289,0,1
974,18.8508,0,0,0,0.4665034,0,0.8845195,0,1
975,18.87889,0,0,0,0.4592333,0,0.8883157,0,1
976,18.90616,0,0,0,0.4200417,0,0.9075048,0,1
977,18.93245,0,0,0,0.4031886,0,0.9151169,0,1
978,18.9605,0,0,0,0.378091,0,0.9257684,0,1
979,18.98874,0,0,0,0.3681495,0,0.9297667,0,1
980,19.01674,0,0,0,0.3600651,0,0.9329271,0,1
981,19.04555,0,0,0,0.3481052,0,0.9374555,0,1
982,19.07591,0,0,0,0.3422977,0,0.9395915,0,1
983,19.10281,0,0,0,0.3371246,0,0.9414601,0,1
984,19.131,0,0,0,0.3281305,0,0.9446324,0,1
985,19.16104,0,0,0,0.3214443,0,0.9469284,0,1
986,19.18843,0,0,0,0.3083504,0,0.9512728,0,1
987,19.21857,0,0,0,0.3006768,0,0.9537261,0,1
988,19.24815,0,0,0,0.2940995,0,0.9557748,0,1
989,19.27648,0,0,0,0.2797112,0,0.9600841,0,1
990,19.30641,0,0,0,0.272103,0,0.9622682,0,1
991,19.33492,0,0,0,0.2603337,0,0.9655187,0,1
992,19.36631,0,0,0,0.2563591,0,0.9665815,0,1
993,19.39454,0,0,0,0.2527848,0,0.9675226,0,1
994,19.42397,0,0,0,0.2322988,0,0.9726444,0,1
995,19.45342,0,0,0,0.2201799,0,0.9754593,0,1
996,19.48481,0,0,0,0.1944521,0,0.980912,0,1
997,19.51356,0,0,0,0.181743,0,0.983346,0,1
998,19.54373,0,0,0,0.1693614,0,0.985554,0,1
999,19.57521,0,0,0,0.1455827,0,0.9893461,0,1
1000,19.6048,0,0,0,0.1371958,0,0.990544,0,1
1001,19.63498,0,0,0,0.1295859,0,0.9915682,0,1
1002,19.66577,0,0,0,0.1169903,0,0.9931331,0,1
1003,19.69655,0,0,0,0.11118,0,0.9938002,0,1
1004,19.72826,0,0,0,0.1022096,0,0.9947629,0,1
1005,19.75906,0,0,0,0.09833028,0,0.9951538,0,1
1006,19.78967,0,0,0,0.09640324,0,0.9953424,0,1
1007,19.8193,0,0,0,0.09268325,0,0.9956956,0,1
1008,19.85137,0,0,0,0.09166937,0,0.9957895,0,1
1009,19.88188,0,0,0,0.08879577,0,0.9960499,0,1
1010,19.91412,0,0,0,0.08879793,0,0.9960496,0,1
1011,19.94316,0,0,0,0.08788079,0,0.996131,0,1
1012,19.9732,0,0,0,0.08693437,0,0.996214,0,1
1013,20.00304,0,0,0,0.08694213,0,0.9962134,0,1
1014,20.03406,0,0,0,0.08693634,0,0.9962139,0,1
1015,20.06523,0,0,0,0.08596,0,0.9962986,0,1
1016,20.0954,0,0,0,0.08595809,0,0.9962988,0,1
1017,20.12724,0,0,0,0.08595888,0,0.9962986,0,1
1018,20.15658,0,0,0,0.08595663,0,0.9962989,0,1
1019,20.18699,0,0,0,0.08595943,0,0.9962986,0,1
1020,20.2184,0,0,0,0.0859597,0,0.9962986,0,1
1021,20.24899,0,0,0,0.08595743,0,0.9962988,0,1
1022,20.27948,0,0,0,0.08595989,0,0.9962986,0,1
1023,20.31048,0,0,0,0.08595912,0,0.9962987,0,1
1024,20.34273,0,0,0,0.08595426,0,0.9962991,0,1
1025,20.37179,0,0,0,0.08595994,0,0.9962986,0,1
1026,20.40256,0,0,0,0.08595743,0,0.9962988,0,1
1027,20.43394,0,0,0,0.08595931,0,0.9962987,0,1
1028,20.46432,0,0,0,0.08596123,0,0.9962984,0,1
1029,20.495,0,0,0,0.08595552,0,0.996299,0,1
1030,20.52641,0,0,0,0.08596076,0,0.9962986,0,1
1031,20.55702,0,0,0,0.08596162,0,0.9962984,0,1
1032,20.58869,0,0,0,0.08595676,0,0.9962988,0,1
1033,20.61924,0,0,0,0.08595793,0,0.9962988,0,1
1034,20.6509,0,0,0,0.08496445,0,0.996384,0,1
1035,20.68192,0,0,0,0.08496229,0,0.9963842,0,1
1036,20.71192,0,0,0,0.08402278,0,0.9964638,0,1
1037,20.74281,0,0,0,0.08402471,0,0.9964637,0,1
1038,20.77309,0,0,0,0.08307384,0,0.9965433,0,1
1039,20.80254,0,0,0,0.08306801,0,0.9965439,0,1
1040,20.83558,0,0,0,0.0820363,0,0.9966293,0,1
1041,20.86618,0,0,0,0.08203352,0,0.9966296,0,1
1042,20.8982,0,0,0,0.08102705,0,0.9967119,0,1
1043,20.92775,0,0,0,0.08102993,0,0.9967117,0,1
1044,20.95831,0,0,0,0.08006826,0,0.9967894,0,1
1045,20.98877,0,0,0,0.08007146,0,0.9967892,0,1
1046,21.0198,0,0,0,0.07909842,0,0.9968668,0,1
1047,21.05055,0,0,0,0.07909566,0,0.996867,0,1
1048,21.08181,0,0,0,0.07909611,0,0.996867,0,1
1049,21.11258,0,0,0,0.07813457,0,0.9969428,0,1
1050,21.1415,0,0,0,0.07812898,0,0.9969433,0,1
1051,21.17437,0,0,0,0.07813133,0,0.9969431,0,1
1052,21.20675,0,0,0,0.07813135,0,0.9969431,0,1
1053,21.23348,0,0,0,0.07812576,0,0.9969435,0,1
1054,21.26662,0,0,0,0.07813819,0,0.9969425,0,1
1055,21.29533,0,0,0,0.07812466,0,0.9969436,0,1
1056,21.32738,0,0,0,0.07813296,0,0.996943,0,1
1057,21.35849,0,0,0,0.07812815,0,0.9969433,0,1
1058,21.38774,0,0,0,0.0781324,0,0.996943,0,1
1059,21.41985,0,0,0,0.07813435,0,0.9969429,0,1
1060,21.44943,0,0,0,0.07813065,0,0.9969431,0,1
1061,21.47994,0,0,0,0.07813007,0,0.9969432,0,1
1062,21.51093,0,0,0,0.07813475,0,0.9969428,0,1
1063,21.54314,0,0,0,0.07812908,0,0.9969432,0,1
1064,21.57266,0,0,0,0.07813216,0,0.996943,0,1
1065,21.60367,0,0,0,0.07813179,0,0.996943,0,1
1066,21.63425,0,0,0,0.07813044,0,0.9969431,0,1
1067,21.66515,0,0,0,0.07812794,0,0.9969434,0,1
1068,21.69583,0,0,0,0.07813349,0,0.9969429,0,1
1069,21.72703,0,0,0,0.07813223,0,0.996943,0,1
1070,21.75794,0,0,0,0.07812981,0,0.9969432,0,1
1071,21.78874,0,0,0,0.07813058,0,0.9969431,0,1
1072,21.81921,0,0,0,0.07812847,0,0.9969433,0,1
1073,21.85215,0,0,0,0.0781354,0,0.9969428,0,1
1074,21.88064,0,0,0,0.07813074,0,0.9969431,0,1
1075,21.91156,0,0,0,0.07812884,0,0.9969432,0,1
1076,21.94245,0,0,0,0.07812902,0,0.9969433,0,1
1077,21.97352,0,0,0,0.07813324,0,0.9969429,0,1
1078,22.00435,0,0,0,0.07813615,0,0.9969427,0,1
1079,22.03489,0,0,0,0.07812701,0,0.9969434,0,1
1080,22.0672,0,0,0,0.07812939,0,0.9969433,0,1
1081,22.09662,0,0,0,0.07813013,0,0.9969432,0,1
1082,22.12736,0,0,0,0.078135,0,0.9969428,0,1
1083,22.15888,0,0,0,0.07812981,0,0.9969432,0,1
1084,22.18922,0,0,0,0.07813343,0,0.9969429,0,1
1085,22.22163,0,0,0,0.07813227,0,0.996943,0,1
1086,22.25152,0,0,0,0.07812731,0,0.9969434,0,1
1087,22.28289,0,0,0,0.07813384,0,0.9969429,0,1
1088,22.31247,0,0,0,0.07812788,0,0.9969433,0,1
1089,22.34331,0,0,0,0.07813421,0,0.9969429,0,1
1090,22.37459,0,0,0,0.0781308,0,0.9969431,0,1
1091,22.40512,0,0,0,0.07812713,0,0.9969434,0,1
1092,22.43762,0,0,0,0.0781325,0,0.996943,0,1
1093,22.46683,0,0,0,0.07813597,0,0.9969427,0,1
1094,22.49896,0,0,0,0.0781271,0,0.9969434,0,1
1095,22.52856,0,0,0,0.07813179,0,0.9969431,0,1
1096,22.55972,0,0,0,0.07813456,0,0.9969429,0,1
1097,22.59076,0,0,0,0.0781261,0,0.9969435,0,1
1098,22.62134,0,0,0,0.07813641,0,0.9969426,0,1
1099,22.65351,0,0,0,0.07913606,0,0.9968638,0,1
1100,22.68311,0,0,0,0.07914168,0,0.9968634,0,1
1101,22.71482,0,0,0,0.07914146,0,0.9968634,0,1
1102,22.74421,0,0,0,0.07913876,0,0.9968636,0,1
1103,22.77484,0,0,0,0.0791353,0,0.9968639,0,1
1104,22.80597,0,0,0,0.07914409,0,0.9968632,0,1
1105,22.83727,0,0,0,0.07914114,0,0.9968634,0,1
1106,22.86769,0,0,0,0.07913701,0,0.9968637,0,1
1107,22.89863,0,0,0,0.07913763,0,0.9968637,0,1
1108,22.9294,0,0,0,0.07913915,0,0.9968636,0,1
1109,22.96016,0,0,0,0.07914256,0,0.9968633,0,1
1110,22.99113,0,0,0,0.07913671,0,0.9968638,0,1
1111,23.02194,0,0,0,0.07914111,0,0.9968634,0,1
1112,23.05443,0,0,0,0.07914052,0,0.9968635,0,1
1113,23.08376,0,0,0,0.07914059,0,0.9968635,0,1
1114,23.11444,0,0,0,0.07913727,0,0.9968637,0,1
1115,23.14573,0,0,0,0.07913728,0,0.9968637,0,1
1116,23.17595,0,0,0,0.07914234,0,0.9968634,0,1
1117,23.20717,0,0,0,0.07913931,0,0.9968636,0,1
1118,23.23779,0,0,0,0.07914224,0,0.9968633,0,1
1119,23.2712,0,0,0,0.07913925,0,0.9968635,0,1
1120,23.30057,0,0,0,0.07913896,0,0.9968635,0,1
1121,23.33071,0,0,0,0.07914013,0,0.9968635,0,1
1122,23.36303,0,0,0,0.07914099,0,0.9968634,0,1
1123,23.39237,0,0,0,0.0791355,0,0.9968638,0,1
1124,23.42352,0,0,0,0.07913756,0,0.9968638,0,1
1125,23.45425,0,0,0,0.07914483,0,0.9968631,0,1
1126,23.4613,0,0,0,0.5798903,-0.2597098,0.7721904,0,1
1127,23.46205,0,0,0,0.8846503,-0.4364964,0.1639043,0,1
1128,23.46294,0,0,0,0.8833044,-0.4354452,0.1736688,0,1
1129,23.46398,0,0,0,0.8818061,-0.4342783,0.1839028,0,1
1130,23.46521,0,0,0,0.9406043,-0.2678716,0.2085863,0,1
1131,23.46664,0,0,0,0.9752675,-0.02242862,0.2198871,0,1
1132,23.46824,0,0,0,0.9728473,-0.04250856,0.2275106,0,1
1133,23.46997,0,0,0,0.9709313,-0.03942461,0.2360892,0,1
1134,23.47174,0,0,0,0.9687588,-0.04011393,0.2447391,0,1
1135,23.4738,0,0,0,0.9667048,-0.03309149,0.2537455,0,1
1136,23.47598,0,0,0,0.9640265,-0.03468235,0.2635339,0,1
1137,23.47838,0,0,0,0.9612864,-0.03154993,0.2737387,0,1
1138,23.48092,0,0,0,0.958172,-0.03073157,0.284538,0,1
1139,23.4837,0,0,0,0.9549759,-0.02821854,0.2953385,0,1
1140,23.48687,0,0,0,0.9514568,-0.02554225,0.3067205,0,1
1141,23.48687,0,0,0,0,0,0,0,1
1142,23.48687,0,0,0,0,0,0,0,1
1143,23.48687,0,0,0,0,0,0,0,1
1144,23.48687,0,0,0,0,0,0,0,1
1145,23.48687,0,0,0,0,0,0,0,1
1146,23.48687,0,0,0,0,0,0,0,1
1147,23.48687,0,0,0,0,0,0,0,1
1148,23.48687,0,0,0,0,0,0,0,1
1149,23.48687,0,0,0,0,0,0,0,1
1150,23.48687,0,0,0,0,0,0,0,1
1151,23.48687,0,0,0,0,0,0,0,1
1152,23.48687,0,0,0,0,0,0,0,1
1153,23.48687,0,0,0,0,0,0,0,1
1154,23.48687,0,0,0,0,0,0,0,1
1155,23.48687,0,0,0,0,0,0,0,1
1156,23.48687,0,0,0,0,0,0,0,1
1157,23.49027,0,0,0,-0.9968611,0,0.07917038,0,1
1158,23.48707,0,0,0,-0.9902382,-0.02758041,-0.1366295,0,1
1159,23.48337,0,0,0,-0.9886724,-0.02893351,-0.1472745,0,1
1160,23.48105,0,0,0,-0.9946655,-0.02299727,-0.1005572,0,1
1161,23.47991,0,0,0,-0.9979439,-0.01803671,-0.06150223,0,1
1162,23.48032,0,0,0,-0.9998342,-0.01193842,-0.01374628,0,1
1163,23.48189,0,0,0,-0.9998029,-0.007831223,0.01823798,0,1
1164,23.4852,0,0,0,-0.996863,0,0.07914688,0,1
1165,23.48872,0,0,0,-0.9969401,0,0.07816851,0,1
1166,23.49206,0,0,0,-0.9970893,0,0.07624204,0,1
1167,23.49555,0,0,0,-0.9971634,0,0.07526781,0,1
1168,23.49904,0,0,0,-0.9972364,0,0.07429469,0,1
1169,23.50232,0,0,0,-0.9973741,0,0.07242211,0,1
1170,23.50566,0,0,0,-0.997373,0,0.07243723,0,1
1171,23.50926,0,0,0,-0.997447,0,0.07141023,0,1
1172,23.51274,0,0,0,-0.9974449,0,0.0714405,0,1
1173,23.51638,0,0,0,-0.9975188,0,0.07040075,0,1
1174,23.51991,0,0,0,-0.9975849,0,0.0694566,0,1
1175,23.52341,0,0,0,-0.9975832,0,0.06948282,0,1
1176,23.52716,0,0,0,-0.9976533,0,0.06846917,0,1
1177,23.53063,0,0,0,-0.9977216,0,0.06746605,0,1
1178,23.53428,0,0,0,-0.9977162,0,0.06754427,0,1
1179,23.53793,0,0,0,-0.9977857,0,0.06650963,0,1
1180,23.5416,0,0,0,-0.997781,0,0.06658123,0,1
1181,23.54527,0,0,0,-0.9978504,0,0.06553359,0,1
1182,23.54884,0,0,0,-0.9978473,0,0.06557974,0,1
1183,23.55285,0,0,0,-0.9978473,0,0.0655806,0,1
1184,23.55669,0,0,0,-0.9979112,0,0.06460161,0,1
1185,23.56052,0,0,0,-0.9979092,0,0.06463122,0,1
1186,23.56404,0,0,0,-0.9979099,0,0.06462084,0,1
1187,23.56797,0,0,0,-0.9979115,0,0.06459631,0,1
1188,23.57193,0,0,0,-0.997911,0,0.06460279,0,1
1189,23.57193,0,0,0,0,0,0,0,1
1190,23.57193,0,0,0,0,0,0,0,1
1191,23.57193,0,0,0,0,0,0,0,1
1192,23.57193,0,0,0,0,0,0,0,1
1193,23.57193,0,0,0,0,0,0,0,1
1194,23.57193,0,0,0,0,0,0,0,1
1195,23.57193,0,0,0,0,0,0,0,1
1196,23.57193,0,0,0,0,0,0,0,1
1197,23.57193,0,0,0,0,0,0,0,1
1198,23.57193,0,0,0,0,0,0,0,1
1199,23.57193,0,0,0,0,0,0,0,1
1200,23.57193,0,0,0,0,0,0,0,1
1201,23.57193,0,0,0,0,0,0,0,1
1202,23.57193,0,0,0,0,0,0,0,1
1203,23.57193,0,0,0,0,0,0,0,1
1204,23.57193,0,0,0,0,0,0,0,1
1205,23.57193,0,0,0,0,0,0,0,1
1206,23.57193,0,0,0,0,0,0,0,1
1207,23.57193,0,0,0,0,0,0,0,1
1208,23.57193,0,0,0,0,0,0,0,1
1209,23.57193,0,0,0,0,0,0,0,1
1210,23.57193,0,0,0,0,0,0,0,1
1211,23.57193,0,0,0,0,0,0,0,1
1212,23.57193,0,0,0,0,0,0,0,1
1213,23.57193,0,0,0,0,0,0,0,1
1214,23.57193,0,0,0,0,0,0,0,1
1215,23.57193,0,0,0,0,0,0,0,1
1216,23.57193,0,0,0,0,0,0,0,1
1217,23.57193,0,0,0,0,0,0,0,1
1218,23.57193,0,0,0,0,0,0,0,1
1219,23.57193,0,0,0,0,0,0,0,1
1220,23.57193,0,0,0,0,0,0,0,1
1221,23.57193,0,0,0,0,0,0,0,1
1222,23.57193,0,0,0,0,0,0,0,1
1223,23.57193,0,0,0,0,0,0,0,1
1224,23.57193,0,0,0,0,0,0,0,1
1225,23.57193,0,0,0,0,0,0,0,1
