Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z,Mode,Room
1226,23.57193,0,0,0,0,0,0,0,1
1227,23.57193,0,0,0,0,0,0,0,1
1228,23.57193,0,0,0,0,0,0,0,1
1229,23.57193,0,0,0,0,0,0,0,1
1230,23.57193,0,0,0,0,0,0,0,1
1231,23.57193,0,0,0,0,0,0,0,1
1232,23.57193,0,0,0,0,0,0,0,1
1233,23.57193,0,0,0,0,0,0,0,1
1234,23.57193,0,0,0,0,0,0,0,1
1235,23.57193,0,0,0,0,0,0,0,1
1236,23.57193,0,0,0,0,0,0,0,1
1237,23.57193,0,0,0,0,0,0,0,1
1238,23.57193,0,0,0,0,0,0,0,1
1239,23.57193,0,0,0,0,0,0,0,1
1240,23.57193,0,0,0,0,0,0,0,1
1241,23.57193,0,0,0,0,0,0,0,1
1242,23.57193,0,0,0,0,0,0,0,1
1243,23.57193,0,0,0,0,0,0,0,1
1244,23.57193,0,0,0,0,0,0,0,1
1245,23.57193,0,0,0,0,0,0,0,1
1246,23.57193,0,0,0,0,0,0,0,1
1247,23.57193,0,0,0,0,0,0,0,1
1248,23.57193,0,0,0,0,0,0,0,1
1249,23.57193,0,0,0,0,0,0,0,1
1250,23.57193,0,0,0,0,0,0,0,1
1251,23.57193,0,0,0,0,0,0,0,1
1252,23.57193,0,0,0,0,0,0,0,1
1253,23.57193,0,0,0,0,0,0,0,1
1254,23.57193,0,0,0,0,0,0,0,1
1255,23.57193,0,0,0,0,0,0,0,1
1256,23.57193,0,0,0,0,0,0,0,1
1257,23.57193,0,0,0,0,0,0,0,1
1258,23.57193,0,0,0,0,0,0,0,1
1259,23.57193,0,0,0,0,0,0,0,1
1260,23.57193,0,0,0,0,0,0,0,1
1261,23.57193,0,0,0,0,0,0,0,1
1262,23.57193,0,0,0,0,0,0,0,1
1263,23.57193,0,0,0,0,0,0,0,1
1264,23.57193,0,0,0,0,0,0,0,1
1265,23.57193,0,0,0,0,0,0,0,1
1266,23.57193,0,0,0,0,0,0,0,1
1267,23.57193,0,0,0,0,0,0,0,1
1268,23.57193,0,0,0,0,0,0,0,1
1269,23.57193,0,0,0,0,0,0,0,1
1270,23.57193,0,0,0,0,0,0,0,1
1271,23.57193,0,0,0,0,0,0,0,1
1272,23.57193,0,0,0,0,0,0,0,1
1273,23.57193,0,0,0,0,0,0,0,1
1274,23.57193,0,0,0,0,0,0,0,1
1275,23.57193,0,0,0,0,0,0,0,1
1276,23.57193,0,0,0,0,0,0,0,1
1277,23.57193,0,0,0,0,0,0,0,1
1278,23.57193,0,0,0,0,0,0,0,1
1279,23.57193,0,0,0,0,0,0,0,1
1280,23.57193,0,0,0,0,0,0,0,1
1281,23.57193,0,0,0,0,0,0,0,1
1282,23.57193,0,0,0,0,0,0,0,1
1283,23.57193,0,0,0,0,0,0,0,1
1284,23.57193,0,0,0,0,0,0,0,1
1285,23.57193,0,0,0,0,0,0,0,1
1286,23.57193,0,0,0,0,0,0,0,1
1287,23.57193,0,0,0,0,0,0,0,1
1288,23.57193,0,0,0,0,0,0,0,1
1289,23.57193,0,0,0,0,0,0,0,1
1290,23.57193,0,0,0,0,0,0,0,1
1291,23.57193,0,0,0,0,0,0,0,1
1292,23.57193,0,0,0,0,0,0,0,1
1293,23.57193,0,0,0,0,0,0,0,1
1294,23.57193,0,0,0,0,0,0,0,1
1295,23.57193,0,0,0,0,0,0,0,1
1296,23.57193,0,0,0,0,0,0,0,1
1297,23.57193,0,0,0,0,0,0,0,1
1298,23.57193,0,0,0,0,0,0,0,1
1299,23.57193,0,0,0,0,0,0,0,1
1300,23.57193,0,0,0,0,0,0,0,1
1301,23.57193,0,0,0,0,0,0,0,1
1302,23.57193,0,0,0,0,0,0,0,1
1303,23.57193,0,0,0,0,0,0,0,1
1304,23.57193,0,0,0,0,0,0,0,1
1305,23.57193,0,0,0,0,0,0,0,1
1306,23.57193,0,0,0,0,0,0,0,1
1307,23.57193,0,0,0,0,0,0,0,1
1308,23.57193,0,0,0,0,0,0,0,1
1309,23.57193,0,0,0,0,0,0,0,1
1310,23.57193,0,0,0,0,0,0,0,1
1311,23.57193,0,0,0,0,0,0,0,1
1312,23.57193,0,0,0,0,0,0,0,1
1313,23.57193,0,0,0,0,0,0,0,1
1314,23.57193,0,0,0,0,0,0,0,1
1315,23.57193,0,0,0,0,0,0,0,1
1316,23.57193,0,0,0,0,0,0,0,1
1317,23.57193,0,0,0,0,0,0,0,1
1318,23.57193,0,0,0,0,0,0,0,1
1319,23.57193,0,0,0,0,0,0,0,1
1320,23.57193,0,0,0,0,0,0,0,1
1321,23.57193,0,0,0,0,0,0,0,1
1322,23.57193,0,0,0,0,0,0,0,1
1323,23.57193,0,0,0,0,0,0,0,1
1324,23.57193,0,0,0,0,0,0,0,1
1325,23.57193,0,0,0,0,0,0,0,1
1326,23.57193,0,0,0,0,0,0,0,1
1327,23.57193,0,0,0,0,0,0,0,1
1328,23.57193,0,0,0,0,0,0,0,1
1329,23.57193,0,0,0,0,0,0,0,1
1330,23.57193,0,0,0,0,0,0,0,1
1331,23.57193,0,0,0,0,0,0,0,1
1332,23.57193,0,0,0,0,0,0,0,1
1333,23.57193,0,0,0,0,0,0,0,1
1334,23.57354,0,0,0,-0.9998323,0,-0.01831039,0,1
1335,23.57576,0,0,0,-0.9999412,0,0.01084291,0,1
1336,23.5792,0,0,0,-0.9983786,0,0.05692232,0,1
1337,23.58371,0,0,0,-0.9971425,0,0.07554366,0,1
1338,23.58906,0,0,0,-0.9946152,0,0.1036371,0,1
1339,23.59496,0,0,0,-0.9929888,0,0.118209,0,1
1340,23.57683,0,0,0,-0.7946172,0,-0.6071108,0,1
1341,23.56155,0,0,0,-0.8081008,0,-0.5890442,0,1
1342,23.54569,0,0,0,-0.8137057,0,-0.581277,0,1
1343,23.52864,0,0,0,-0.8203269,0,-0.5718949,0,1
1344,23.51317,0,0,0,-0.8219784,0,-0.5695186,0,1
1345,23.49795,0,0,0,-0.8224995,0,-0.5687658,0,1
1346,23.48254,0,0,0,-0.8230628,0,-0.5679502,0,1
1347,23.45084,0,0,0,-0.1813899,0,-0.9834113,0,1
1348,23.42318,0,0,0,-0.1813995,0,-0.9834095,0,1
1349,23.39356,0,0,0,-0.1813915,0,-0.983411,0,1
1350,23.36249,0,0,0,-0.1823854,0,-0.9832271,0,1
1351,23.33326,0,0,0,-0.1823745,0,-0.9832292,0,1
1352,23.30388,0,0,0,-0.1823876,0,-0.9832267,0,1
1353,23.27207,0,0,0,-0.1813587,0,-0.983417,0,1
1354,23.24408,0,0,0,-0.1813745,0,-0.9834141,0,1
1355,23.2113,0,0,0,-0.1792816,0,-0.9837978,0,1
1356,23.18191,0,0,0,-0.1736756,0,-0.9848029,0,1
1357,23.15236,0,0,0,-0.1708603,0,-0.9852952,0,1
1358,23.12185,0,0,0,-0.1679419,0,-0.9857969,0,1
1359,23.0931,0,0,0,-0.1633742,0,-0.9865642,0,1
1360,23.06152,0,0,0,-0.1613718,0,-0.9868937,0,1
1361,23.03152,0,0,0,-0.1575607,0,-0.9875093,0,1
1362,22.99988,0,0,0,-0.1555384,0,-0.9878299,0,1
1363,22.97149,0,0,0,-0.1546445,0,-0.9879702,0,1
1364,22.94167,0,0,0,-0.1499109,0,-0.9886996,0,1
1365,22.91049,0,0,0,-0.1479256,0,-0.9889985,0,1
1366,22.88077,0,0,0,-0.1450961,0,-0.9894176,0,1
1367,22.85184,0,0,0,-0.1405099,0,-0.9900793,0,1
1368,22.82067,0,0,0,-0.1375313,0,-0.9904975,0,1
1369,22.78997,0,0,0,-0.13267,0,-0.9911603,0,1
1370,22.76026,0,0,0,-0.1307813,0,-0.9914113,0,1
1371,22.73001,0,0,0,-0.1288609,0,-0.9916627,0,1
1372,22.69957,0,0,0,-0.1250043,0,-0.9921562,0,1
1373,22.66886,0,0,0,-0.124029,0,-0.9922786,0,1
1374,22.63947,0,0,0,-0.1212331,0,-0.992624,0,1
1375,22.60833,0,0,0,-0.1192588,0,-0.9928632,0,1
1376,22.57727,0,0,0,-0.1182737,0,-0.992981,0,1
1377,22.54868,0,0,0,-0.1164572,0,-0.9931957,0,1
1378,22.51688,0,0,0,-0.1144474,0,-0.9934292,0,1
1379,22.48695,0,0,0,-0.1125487,0,-0.9936462,0,1
1380,22.45532,0,0,0,-0.1075402,0,-0.9942008,0,1
1381,22.4256,0,0,0,-0.1047083,0,-0.994503,0,1
1382,22.39639,0,0,0,-0.1000938,0,-0.994978,0,1
1383,22.36471,0,0,0,-0.09808362,0,-0.9951782,0,1
1384,22.33497,0,0,0,-0.0962037,0,-0.9953617,0,1
1385,22.30325,0,0,0,-0.09218591,0,-0.9957418,0,1
1386,22.27345,0,0,0,-0.09124346,0,-0.9958286,0,1
1387,22.24355,0,0,0,-0.08840524,0,-0.9960846,0,1
1388,22.21247,0,0,0,-0.08742426,0,-0.9961712,0,1
1389,22.18197,0,0,0,-0.08549111,0,-0.9963389,0,1
1390,22.15105,0,0,0,-0.08256354,0,-0.9965858,0,1
1391,22.12081,0,0,0,-0.08064566,0,-0.9967428,0,1
1392,22.08914,0,0,0,-0.07564615,0,-0.9971347,0,1
1393,22.05692,0,0,0,-0.07258537,0,-0.9973622,0,1
1394,22.02713,0,0,0,-0.06976536,0,-0.9975634,0,1
1395,21.99927,0,0,0,-0.06448647,0,-0.9979186,0,1
1396,21.96511,0,0,0,-0.06017331,0,-0.998188,0,1
1397,21.9355,0,0,0,-0.05457065,0,-0.9985099,0,1
1398,21.90339,0,0,0,-0.05254173,0,-0.9986188,0,1
1399,21.87552,0,0,0,-0.05078365,0,-0.9987097,0,1
1400,21.84497,0,0,0,-0.04982106,0,-0.9987581,0,1
1401,21.81278,0,0,0,-0.04982124,0,-0.9987581,0,1
1402,21.78489,0,0,0,-0.04981844,0,-0.9987583,0,1
1403,21.7529,0,0,0,-0.04881312,0,-0.9988079,0,1
1404,21.72367,0,0,0,-0.04881017,0,-0.9988081,0,1
1405,21.68896,0,0,0,-0.04881113,0,-0.998808,0,1
1406,21.66213,0,0,0,-0.04881471,0,-0.9988078,0,1
1407,21.63173,0,0,0,-0.04880983,0,-0.9988081,0,1
1408,21.59843,0,0,0,-0.04881253,0,-0.9988079,0,1
1409,21.56877,0,0,0,-0.0488118,0,-0.998808,0,1
1410,21.53974,0,0,0,-0.04880982,0,-0.9988081,0,1
1411,21.50649,0,0,0,-0.04881137,0,-0.998808,0,1
1412,21.47666,0,0,0,-0.04881218,0,-0.998808,0,1
1413,21.44778,0,0,0,-0.04880949,0,-0.9988081,0,1
1414,21.41461,0,0,0,-0.04881302,0,-0.998808,0,1
1415,21.38558,0,0,0,-0.04881019,0,-0.9988081,0,1
1416,21.35231,0,0,0,-0.04881101,0,-0.998808,0,1
1417,21.32436,0,0,0,-0.04881434,0,-0.9988078,0,1
1418,21.2944,0,0,0,-0.04881151,0,-0.998808,0,1
1419,21.25831,0,0,0,-0.04881104,0,-0.998808,0,1
1420,21.23246,0,0,0,-0.04881014,0,-0.9988081,0,1
1421,21.20225,0,0,0,-0.04881211,0,-0.998808,0,1
1422,21.16839,0,0,0,-0.04880974,0,-0.9988081,0,1
1423,21.14042,0,0,0,-0.04881456,0,-0.9988078,0,1
1424,21.11029,0,0,0,-0.04880882,0,-0.9988081,0,1
1425,21.07683,0,0,0,-0.04881252,0,-0.998808,0,1
1426,21.04711,0,0,0,-0.0488128,0,-0.998808,0,1
1427,21.01829,0,0,0,-0.04881133,0,-0.998808,0,1
1428,20.98737,0,0,0,-0.04881126,0,-0.998808,0,1
1429,20.95412,0,0,0,-0.04881068,0,-0.998808,0,1
1430,20.92543,0,0,0,-0.04881139,0,-0.998808,0,1
1431,20.89547,0,0,0,-0.04881244,0,-0.998808,0,1
1432,20.86143,0,0,0,-0.04881168,0,-0.998808,0,1
1433,20.83237,0,0,0,-0.04881123,0,-0.998808,0,1
1434,20.80358,0,0,0,-0.04881112,0,-0.998808,0,1
1435,20.7697,0,0,0,-0.04881186,0,-0.998808,0,1
1436,20.74171,0,0,0,-0.04880929,0,-0.9988081,0,1
1437,20.71141,0,0,0,-0.04881075,0,-0.998808,0,1
1438,20.6782,0,0,0,-0.04881347,0,-0.998808,0,1
1439,20.64817,0,0,0,-0.04786328,0,-0.9988539,0,1
1440,20.61405,0,0,0,-0.04678471,0,-0.998905,0,1
1441,20.58556,0,0,0,-0.0422869,0,-0.9991055,0,1
1442,20.55603,0,0,0,-0.03949251,0,-0.9992198,0,1
1443,20.52323,0,0,0,-0.03742028,0,-0.9992996,0,1
1444,20.49578,0,0,0,-0.033957,0,-0.9994233,0,1
1445,20.46413,0,0,0,-0.03295941,0,-0.9994567,0,1
1446,20.42951,0,0,0,-0.03077513,0,-0.9995263,0,1
1447,20.40222,0,0,0,-0.0299142,0,-0.9995524,0,1
1448,20.37371,0,0,0,-0.02991447,0,-0.9995525,0,1
1449,20.3382,0,0,0,-0.02543663,0,-0.9996764,0,1
1450,20.31095,0,0,0,-0.02371958,0,-0.9997186,0,1
1451,20.28001,0,0,0,-0.02079374,0,-0.9997838,0,1
1452,20.24902,0,0,0,-0.01493863,0,-0.9998884,0,1
1453,20.21605,0,0,0,-0.01182461,0,-0.9999301,0,1
1454,20.18815,0,0,0,-0.007434578,0,-0.9999723,0,1
1455,20.15616,0,0,0,-0.004414876,0,-0.9999903,0,1
1456,20.12143,0,0,0,0.00213582,0,-0.9999978,0,1
1457,20.09379,0,0,0,0.00561112,0,-0.9999842,0,1
1458,20.06398,0,0,0,0.01122979,0,-0.9999369,0,1
1459,20.03147,0,0,0,0.01735354,0,-0.9998494,0,1
1460,20.00228,0,0,0,0.01826937,0,-0.999833,0,1
1461,19.96604,0,0,0,0.02281683,0,-0.9997397,0,1
1462,19.93934,0,0,0,0.02533106,0,-0.9996791,0,1
1463,19.90972,0,0,0,0.02811598,0,-0.9996046,0,1
1464,19.87496,0,0,0,0.03574169,0,-0.9993611,0,1
1465,19.84725,0,0,0,0.04007907,0,-0.9991965,0,1
1466,19.81823,0,0,0,0.0455339,0,-0.9989628,0,1
1467,19.78472,0,0,0,0.06333456,0,-0.9979923,0,1
1468,19.75465,0,0,0,0.07178348,0,-0.9974202,0,1
1469,19.72535,0,0,0,0.08001274,0,-0.9967938,0,1
1470,19.69201,0,0,0,0.1007806,0,-0.9949086,0,1
1471,19.66281,0,0,0,0.1071391,0,-0.994244,0,1
1472,19.63183,0,0,0,0.1186892,0,-0.9929315,0,1
1473,19.5989,0,0,0,0.1238039,0,-0.9923066,0,1
1474,19.5701,0,0,0,0.1273777,0,-0.9918543,0,1
1475,19.53931,0,0,0,0.1369294,0,-0.9905808,0,1
1476,19.50825,0,0,0,0.143661,0,-0.989627,0,1
1477,19.47451,0,0,0,0.1551576,0,-0.9878898,0,1
1478,19.44569,0,0,0,0.1605055,0,-0.9870349,0,1
1479,19.41507,0,0,0,0.1661775,0,-0.9860958,0,1
1480,19.38179,0,0,0,0.1805722,0,-0.9835617,0,1
1481,19.35305,0,0,0,0.1858979,0,-0.9825691,0,1
1482,19.31969,0,0,0,0.1992617,0,-0.9799464,0,1
1483,19.29124,0,0,0,0.2027646,0,-0.9792275,0,1
1484,19.29124,0,0,0,0,0,0,0,1
1485,19.29124,0,0,0,0,0,0,0,1
1486,19.29124,0,0,0,0,0,0,0,1
1487,19.29124,0,0,0,0,0,0,0,1
1488,19.29124,0,0,0,0,0,0,0,1
1489,19.29124,0,0,0,0,0,0,0,1
1490,19.29124,0,0,0,0,0,0,0,1
1491,19.29124,0,0,0,0,0,0,0,1
1492,19.29124,0,0,0,0,0,0,0,1
1493,19.29124,0,0,0,0,0,0,0,1
1494,19.29124,0,0,0,0,0,0,0,1
1495,19.29124,0,0,0,0,0,0,0,1
1496,19.29124,0,0,0,0,0,0,0,1
1497,19.29124,0,0,0,0,0,0,0,1
1498,19.29124,0,0,0,0,0,0,0,1
1499,19.29124,0,0,0,0,0,0,0,1
1500,19.29124,0,0,0,0,0,0,0,1
1501,19.29124,0,0,0,0,0,0,0,1
1502,19.29124,0,0,0,0,0,0,0,1
1503,19.29124,0,0,0,0,0,0,0,1
1504,19.29124,0,0,0,0,0,0,0,1
1505,19.29124,0,0,0,0,0,0,0,1
1506,19.29124,0,0,0,0,0,0,0,1
1507,19.29124,0,0,0,0,0,0,0,1
1508,19.29124,0,0,0,0,0,0,0,1
1509,19.29124,0,0,0,0,0,0,0,1
1510,19.29124,0,0,0,0,0,0,0,1
1511,19.29124,0,0,0,0,0,0,0,1
1512,19.29124,0,0,0,0,0,0,0,1
1513,19.29124,0,0,0,0,0,0,0,1
1514,19.29124,0,0,0,0,0,0,0,1
1515,19.29124,0,0,0,0,0,0,0,1
1516,19.29124,0,0,0,0,0,0,0,1
1517,19.29124,0,0,0,0,0,0,0,1
1518,19.29124,0,0,0,0,0,0,0,1
1519,19.29124,0,0,0,0,0,0,0,1
1520,19.29124,0,0,0,0,0,0,0,1
1521,19.29124,0,0,0,0,0,0,0,1
1522,19.29124,0,0,0,0,0,0,0,1
1523,19.29124,0,0,0,0,0,0,0,1
1524,19.29124,0,0,0,0,0,0,0,1
1525,19.29124,0,0,0,0,0,0,0,1
1526,19.29124,0,0,0,0,0,0,0,1
1527,19.29124,0,0,0,0,0,0,0,1
1528,19.29124,0,0,0,0,0,0,0,1
1529,19.29124,0,0,0,0,0,0,0,1
1530,19.29124,0,0,0,0,0,0,0,1
1531,19.29124,0,0,0,0,0,0,0,1
1532,19.29124,0,0,0,0,0,0,0,1
1533,19.29124,0,0,0,0,0,0,0,1
1534,19.29124,0,0,0,0,0,0,0,1
1535,19.29124,0,0,0,0,0,0,0,1
1536,19.29124,0,0,0,0,0,0,0,1
1537,19.29124,0,0,0,0,0,0,0,1
1538,19.29124,0,0,0,0,0,0,0,1
1539,19.29124,0,0,0,0,0,0,0,1
1540,19.29124,0,0,0,0,0,0,0,1
1541,19.29124,0,0,0,0,0,0,0,1
1542,19.29124,0,0,0,0,0,0,0,1
1543,19.29124,0,0,0,0,0,0,0,1
1544,19.29124,0,0,0,0,0,0,0,1
1545,19.29124,0,0,0,0,0,0,0,1
1546,19.29124,0,0,0,0,0,0,0,1
1547,19.29124,0,0,0,0,0,0,0,1
1548,19.29124,0,0,0,0,0,0,0,1
1549,19.29124,0,0,0,0,0,0,0,1
1550,19.29124,0,0,0,0,0,0,0,1
1551,19.29124,0,0,0,0,0,0,0,1
1552,19.29124,0,0,0,0,0,0,0,1
1553,19.29124,0,0,0,0,0,0,0,1
1554,19.29124,0,0,0,0,0,0,0,1
1555,19.29124,0,0,0,0,0,0,0,1
1556,19.29124,0,0,0,0,0,0,0,1
1557,19.29124,0,0,0,0,0,0,0,1
1558,19.29124,0,0,0,0,0,0,0,1
1559,19.29124,0,0,0,0,0,0,0,1
1560,19.29124,0,0,0,0,0,0,0,1
1561,19.29124,0,0,0,0,0,0,0,1
1562,19.29124,0,0,0,0,0,0,0,1
1563,19.29124,0,0,0,0,0,0,0,1
1564,19.29124,0,0,0,0,0,0,0,1
1565,19.29124,0,0,0,0,0,0,0,1
1566,19.29124,0,0,0,0,0,0,0,1
1567,19.29124,0,0,0,0,0,0,0,1
1568,19.29124,0,0,0,0,0,0,0,1
1569,19.29124,0,0,0,0,0,0,0,1
1570,19.29124,0,0,0,0,0,0,0,1
1571,19.29124,0,0,0,0,0,0,0,1
1572,19.29124,0,0,0,0,0,0,0,1
1573,19.29124,0,0,0,0,0,0,0,1
1574,19.29124,0,0,0,0,0,0,0,1
1575,19.29124,0,0,0,0,0,0,0,1
1576,19.29124,0,0,0,0,0,0,0,1
1577,19.29124,0,0,0,0,0,0,0,1
1578,19.29124,0,0,0,0,0,0,0,1
1579,19.29124,0,0,0,0,0,0,0,1
1580,19.29124,0,0,0,0,0,0,0,1
1581,19.29124,0,0,0,0,0,0,0,1
1582,19.29124,0,0,0,0,0,0,0,1
1583,19.29124,0,0,0,0,0,0,0,1
1584,19.29124,0,0,0,0,0,0,0,1
1585,19.29124,0,0,0,0,0,0,0,1
1586,19.29124,0,0,0,0,0,0,0,1
1587,19.29124,0,0,0,0,0,0,0,1
1588,19.29124,0,0,0,0,0,0,0,1
1589,19.29124,0,0,0,0,0,0,0,1
1590,19.29124,0,0,0,0,0,0,0,1
1591,19.29124,0,0,0,0,0,0,0,1
1592,19.29124,0,0,0,0,0,0,0,1
1593,19.29124,0,0,0,0,0,0,0,1
1594,19.29124,0,0,0,0,0,0,0,1
1595,19.29124,0,0,0,0,0,0,0,1
1596,19.29124,0,0,0,0,0,0,0,1
1597,19.29124,0,0,0,0,0,0,0,1
1598,19.29124,0,0,0,0,0,0,0,1
1599,19.29124,0,0,0,0,0,0,0,1
1600,19.29124,0,0,0,0,0,0,0,1
1601,19.29124,0,0,0,0,0,0,0,1
1602,19.29124,0,0,0,0,0,0,0,1
1603,19.29124,0,0,0,0,0,0,0,1
1604,19.29124,0,0,0,0,0,0,0,1
1605,19.29124,0,0,0,0,0,0,0,1
1606,19.29124,0,0,0,0,0,0,0,1
1607,19.29124,0,0,0,0,0,0,0,1
1608,19.29124,0,0,0,0,0,0,0,1
1609,19.29124,0,0,0,0,0,0,0,1
1610,19.29124,0,0,0,0,0,0,0,1
1611,19.29124,0,0,0,0,0,0,0,1
1612,19.29124,0,0,0,0,0,0,0,1
1613,19.29124,0,0,0,0,0,0,0,1
1614,19.29124,0,0,0,0,0,0,0,1
1615,19.29124,0,0,0,0,0,0,0,1
1616,19.29124,0,0,0,0,0,0,0,1
1617,19.29124,0,0,0,0,0,0,0,1
1618,19.29124,0,0,0,0,0,0,0,1
1619,19.29124,0,0,0,0,0,0,0,1
1620,19.29124,0,0,0,0,0,0,0,1
1621,19.29124,0,0,0,0,0,0,0,1
1622,19.29124,0,0,0,0,0,0,0,1
1623,19.29124,0,0,0,0,0,0,0,1
1624,19.29124,0,0,0,0,0,0,0,1
1625,19.29124,0,0,0,0,0,0,0,1
1626,19.29124,0,0,0,0,0,0,0,1
1627,19.29124,0,0,0,0,0,0,0,1
1628,19.29124,0,0,0,0,0,0,0,1
1629,19.29124,0,0,0,0,0,0,0,1
1630,19.29124,0,0,0,0,0,0,0,1
1631,19.29124,0,0,0,0,0,0,0,1
1632,19.29124,0,0,0,0,0,0,0,1
1633,19.29124,0,0,0,0,0,0,0,1
1634,19.29124,0,0,0,0,0,0,0,1
1635,19.29124,0,0,0,0,0,0,0,1
1636,19.29124,0,0,0,0,0,0,0,1
1637,19.29124,0,0,0,0,0,0,0,1
1638,19.29124,0,0,0,0,0,0,0,1
1639,19.29124,0,0,0,0,0,0,0,1
1640,19.29124,0,0,0,0,0,0,0,1
1641,19.29124,0,0,0,0,0,0,0,1
1642,19.29124,0,0,0,0,0,0,0,1
1643,19.29124,0,0,0,0,0,0,0,1
1644,19.29124,0,0,0,0,0,0,0,1
1645,19.29124,0,0,0,0,0,0,0,1
1646,19.29124,0,0,0,0,0,0,0,1
1647,19.29124,0,0,0,0,0,0,0,1
1648,19.29124,0,0,0,0,0,0,0,1
1649,19.29124,0,0,0,0,0,0,0,1
1650,19.29124,0,0,0,0,0,0,0,1
1651,19.29124,0,0,0,0,0,0,0,1
1652,19.29124,0,0,0,0,0,0,0,1
1653,19.29124,0,0,0,0,0,0,0,1
1654,19.29124,0,0,0,0,0,0,0,1
1655,19.29124,0,0,0,0,0,0,0,1
1656,19.29124,0,0,0,0,0,0,0,1
1657,19.29124,0,0,0,0,0,0,0,1
1658,19.29124,0,0,0,0,0,0,0,1
1659,19.29124,0,0,0,0,0,0,0,1
1660,19.29124,0,0,0,0,0,0,0,1
1661,19.29124,0,0,0,0,0,0,0,1
1662,19.29124,0,0,0,0,0,0,0,1
1663,19.29124,0,0,0,0,0,0,0,1
1664,19.29124,0,0,0,0,0,0,0,1
1665,19.29124,0,0,0,0,0,0,0,1
1666,19.29124,0,0,0,0,0,0,0,1
1667,19.29124,0,0,0,0,0,0,0,1
1668,19.29124,0,0,0,0,0,0,0,1
1669,19.29124,0,0,0,0,0,0,0,1
1670,19.29124,0,0,0,0,0,0,0,1
1671,19.29124,0,0,0,0,0,0,0,1
1672,19.29124,0,0,0,0,0,0,0,1
1673,19.29124,0,0,0,0,0,0,0,1
1674,19.29124,0,0,0,0,0,0,0,1
1675,19.29124,0,0,0,0,0,0,0,1
1676,19.29124,0,0,0,0,0,0,0,1
1677,19.29124,0,0,0,0,0,0,0,1
1678,19.29124,0,0,0,0,0,0,0,1
1679,19.29124,0,0,0,0,0,0,0,1
1680,19.29124,0,0,0,0,0,0,0,1
1681,19.29124,0,0,0,0,0,0,0,1
1682,19.29124,0,0,0,0,0,0,0,1
1683,19.29124,0,0,0,0,0,0,0,1
1684,19.29124,0,0,0,0,0,0,0,1
1685,19.29124,0,0,0,0,0,0,0,1
1686,19.29124,0,0,0,0,0,0,0,1
1687,19.29124,0,0,0,0,0,0,0,1
1688,19.29124,0,0,0,0,0,0,0,1
1689,19.29124,0,0,0,0,0,0,0,1
